id,target
07e6f885-e8de-447d-95ac-e66639ab730a.png,0
51a13bb0-a960-49a3-a044-5a48ecee9cc1.png,0
5fe0735a-acfb-42aa-937b-065361a587ab.png,1
3fb4b21d-b1a5-416f-b9ab-f4a616803dda.png,0
23b755fe-7aa9-4804-84a4-60dd765d8418.png,1
53161aa7-8480-4615-bfd7-fd83ed8ddf76.png,0
d2dbce9d-88f0-4793-86be-337efdabdea0.png,0
15a7118c-2690-405c-9abb-f335cc79c894.png,0
9b3b7a75-7515-4b40-9ca1-9aee4a7f9f69.png,0
fec7b84a-0b30-400f-93bf-8968343e51a4.png,0
6ea27787-60bb-4b68-a202-a56e9659de4b.png,0
72693d10-0351-4d20-b0bb-e96b9ad58886.png,0
75303870-63e4-411d-a899-543b21a77982.png,1
826a265e-f69b-4274-ad73-87fc05200ea2.png,0
f1f08399-3008-4300-96ee-c6316ad93d20.png,0
f5d52a48-ce1e-47cf-90ff-d385ced29fa6.png,1
1f37b9c9-9145-4c03-9d8b-5b532e2970c8.png,0
f971629d-e334-4473-bbb8-a453e8f4a1f5.png,0
21f0de4b-6534-4a6d-846f-12ec11454847.png,0
1abddfb5-af2a-48b0-8a66-ff6e549d0934.png,0
65677312-3476-40a7-b76c-cb34e42a2ae7.png,0
f83b0a46-4095-4051-9beb-721d4b3e46fc.png,0
19e2278f-d698-4c3e-9b65-ef6ea529c665.png,0
edef2a2e-f027-4af0-b912-e7f6e3ba7ae8.png,0
a6c5b4bd-58b0-4b95-af7f-185c55aeaf7e.png,1
393cd95b-4a01-448a-a090-95144db682f3.png,0
6538ea6d-88a6-4f3c-90c4-c3d03d771b63.png,1
24c8eadb-03a9-476f-a765-5eea47d55722.png,1
37d111a1-7f72-481f-bd80-20e8748ce764.png,1
65f5c59c-7e3f-40a9-9332-d1d53928129b.png,1
cc5de601-4825-4a8a-a2a9-92d9ac3433dd.png,0
a7770211-c7ce-4008-959c-2e1447862492.png,1
cc8a0c78-c3bf-4b7d-a82a-dc748faad5ac.png,0
6a611fbc-5fc6-4720-9294-3e772c476044.png,1
b520b6ae-e6dc-43fb-8fac-49a6432306c1.png,0
9d94b0de-097f-44fb-9e5b-da5966797663.png,0
d2ea77ac-e606-4f65-a819-cdeccd67fe86.png,1
20ebf3f7-a76b-48bc-95ef-a941c8bf10fb.png,1
cad0f2e8-72a8-4862-b937-7a44fed8d04c.png,1
7e21c476-adf0-4d23-9bfc-840ff5fbb76f.png,1
7d926fc0-68d4-4b65-8fa7-a5a663d25472.png,1
eabd4ff7-5217-47a0-b329-4b444c64f58e.png,1
3d6eb63c-9009-4e40-ab23-8b58fe38f627.png,1
ed7e46f8-853e-40f0-8feb-c77474e3cc2b.png,1
7a123df9-5c5a-49c5-8c5e-3b640e86400f.png,0
2141af71-823a-4ee5-986e-ed713267e594.png,1
1c206feb-7752-4fc7-9aea-5813711add44.png,1
a213a040-4c6d-4df8-a934-5e4bda91c721.png,0
23262e19-a1f1-44ed-b482-39803600fde5.png,1
c9ce9cff-f96e-40f9-b457-2e85cc7a0efa.png,0
8b39198f-31a6-4555-b6ee-db8cba2627da.png,0
ab6dd1df-cd7d-4b33-b3f7-ee7da301dbb8.png,1
f95f3752-962a-44bd-aa57-6f60fb1e8333.png,0
4fe71ef7-8433-44fe-a365-656cb7ceead2.png,0
288c5830-3c87-4b93-9fa6-5f1144d5e2a0.png,1
058bbbac-31ec-4f85-99b2-483f4ab8698e.png,1
787a3de4-e0bf-43c2-a802-29a3216caa80.png,1
8acef2a4-05f3-4534-a5e3-48afdeba04dc.png,0
fcb1a930-1481-4ebb-a76b-849e5046aa90.png,0
2678aba5-c4c7-4464-ace9-46e39e0f0e57.png,0
a287a891-48a4-44cc-9a93-b67f2b9f31d5.png,0
817dd420-806b-4071-ae03-73b665c4ac72.png,1
cf837c8a-b2da-49e9-a164-8b176157841c.png,1
857b3896-d270-4e88-bd9b-4239a8cfdfc4.png,0
5e10048d-f376-436d-9932-207090cb77f9.png,1
a1ca8064-5573-4fdb-8221-463ef087d96b.png,1
8359c641-01cd-48fb-be44-6edc1335149b.png,0
8a4daab5-035e-48a8-ac25-0a006c58e95d.png,0
16f8c713-48c3-4988-baa6-59799cf9eb84.png,0
c81cbf4b-416a-41e9-a325-3bdfe8acb3d6.png,0
6d95addd-33ff-4c13-b84f-73cfe709b78c.png,1
1bf276a8-1366-4033-bf05-af805b094a4f.png,1
6658348c-4f68-46a8-b45b-d5bab0d2d89d.png,1
09b038db-0962-4359-a570-8d8243b08155.png,1
fa2ffdbb-b668-4030-861b-37f9c5be0b41.png,1
3b790bd7-7321-4e6d-97dc-cdb7b83f34e2.png,1
fc5f8f7f-56e0-4932-9272-da249c60e2fb.png,1
b4f26e24-bcf0-4f88-8c22-01631b25d5a5.png,0
a9d8900f-a1bd-430c-a16f-575ca2a4a1a0.png,0
9d22d90f-7b01-4ec8-8fae-af7afdad273b.png,0
1190ed47-b912-4a12-bd92-7ef9ae98e2e9.png,1
8579cb48-d9a3-4a45-ae0b-ec047c178896.png,0
4fdd30d8-f0f4-4efb-96f2-45972358aca9.png,0
6f9ed24a-63c7-497c-b877-51305ac77336.png,1
d2b43bfd-14fb-48ee-afc6-5a141194f540.png,1
fc2a85f2-08b5-48b0-a3f4-ba08156f5b0d.png,0
9cc338ea-b76f-4c04-a458-ffc8789b8596.png,1
c0539a91-411e-4fda-91a2-e0bcba20c505.png,0
6de3c910-6a75-438e-9f13-7006b9f3efad.png,0
b5f10c6a-da8b-421e-b96b-336d808fef2c.png,0
8a4fd7d4-8614-47a1-a6e3-8ddfefc93ca4.png,0
bfef014e-bc96-472f-bcbc-cc25ccaa9a34.png,1
bb3116c0-35ec-4c51-a008-46a4de183bc7.png,1
87b34d9c-4751-4ec5-95f4-7689c6474f56.png,1
1d57a9ed-9cbb-443d-abe4-f15c78064273.png,0
4b1fc15b-5bb8-497f-a6f9-ff2abcfc32df.png,0
72ab9710-df03-4012-890e-4be469007952.png,1
1e5cd82b-00ba-44f9-b32f-fba51bc0f4a1.png,0
91c4adf3-9f51-4f23-868e-4960546b6935.png,1
4721f46b-a084-4cc2-acff-ac6aac91cace.png,1
948e1092-2d78-47ee-81a4-0347093b141a.png,0
d14f09fd-3609-431f-bf62-56d430763caa.png,0
4eb7b676-8fcd-4701-ab03-26595e85852b.png,1
7dd4f6d1-22de-4297-b595-6d985daedd47.png,1
27e70bbb-105a-4a86-a7f0-073c96bec875.png,1
dec9c9d0-d198-4a67-a879-bc33a99c0ada.png,0
6d6d7bae-d7ae-4896-b75c-fc07e580f72c.png,0
223d3138-9a44-4f11-b81e-1ca0c9301d96.png,1
74f456ce-f9c6-4a3b-9cbb-9fd3b3721ebc.png,0
eedabaaa-4842-4fa0-a8e4-e1f00eda2925.png,0
31c22d01-187b-47c8-a987-b48eb15481f8.png,0
2eec1fb1-f83f-4f56-88ce-918a816db569.png,1
4f5c6c0e-6cfc-4246-969f-1e3c45d27763.png,1
19f49aac-b212-4526-974c-02647e5dbed5.png,1
53de0da8-c9f6-4080-a099-9e78d0330388.png,0
4476f3c7-de54-4f78-a2e8-4b9dbfc9323c.png,0
6a8946bf-4b6e-42d3-ace8-5792b44f487e.png,0
8a32cc37-b664-4e4f-ae6f-fb5dd05729a7.png,0
f8dc11c3-c90d-49f3-9cff-2a3490df1041.png,1
9bf4001d-d489-485b-adad-3eec5975fd18.png,1
4c3ad9ea-edf9-45e3-b9ac-d76244365ea0.png,1
cd13b155-c536-4b81-8698-a9a3cd19a95e.png,1
c566dbcb-34a0-4fec-a6ac-520f32fd53d9.png,0
351547f3-78c1-4a38-a2d2-fad355681146.png,0
e3c05586-5895-4d71-a65f-79c6eabda39a.png,0
c5392377-a34e-4a8d-99f5-5f4c5488bace.png,0
60b3869f-b0e0-4784-9a8e-1bcfdc538a2c.png,1
658100c4-8f45-4907-ac64-3bda86d362e7.png,0
f8c46bc7-79d5-444e-8d8c-f264fd777e1b.png,1
1364d4bd-ed51-4555-bac6-2cff63aea2c9.png,1
87dc347b-09f4-4567-a22e-c2dae3de185a.png,1
e0aeff29-6f40-4d1c-9b63-283d773b8f59.png,0
ba47c576-4a8d-41a0-a850-d2bb06ba9d54.png,0
2f20a245-124f-4102-8a76-e7e4edcca8ae.png,1
0f9f17b9-8132-4c6a-aa40-dc5cdc02ff23.png,0
77754829-9d27-4212-8292-78a959888f6c.png,1
c67a329f-3b14-4fb1-ae9f-6361bc28e2c8.png,0
7310aa55-5f1e-441c-8c9c-f34c3e2f1ad5.png,1
6d374404-8824-4d10-8498-5f34909dfd05.png,1
317bb396-d199-4fb9-87cc-009d8e68a28e.png,0
7dcc88fd-4797-4e0d-8f7c-7b3e57579d66.png,0
75464bd6-9c36-4916-a387-bf7a538fff6c.png,0
94ae4fae-1814-4cde-8150-659a468074f3.png,1
39499ee8-b699-4e54-ac3f-9611f7103408.png,1
90cef3b7-ce7e-47bb-a9ef-e804a035c5f4.png,1
f562358d-3949-44c1-8bd3-ed8e52752977.png,0
f567ec8f-755a-43e8-af4c-7ad221504015.png,1
a4ba4cef-e512-41c6-9b9f-7b63438a0efa.png,0
32948423-4800-4d80-b6cd-d13f35464d02.png,0
b2cf7b74-5230-4c53-9929-59fb1b78f64e.png,0
5873167f-e7f6-4aec-99a3-8e833de13118.png,1
68facac5-96af-4017-9488-3e2d3f950e7b.png,0
f9e1ee30-c18c-4a84-a1de-b143ee64eaae.png,0
56f2b1f5-298b-4e98-9077-48ca9f427290.png,1
228fdaf8-cc05-46f1-b7aa-2e42dc2f5939.png,0
c272d907-8679-4b12-9e76-24683114ed7f.png,0
e43a8c27-ce62-473e-93c4-ede22936050b.png,0
0844d9b2-9e97-4dd7-ad70-3f10da790112.png,0
cae5967d-2aac-4f00-8838-62eee08c05f0.png,0
4414094e-f6fc-4ca1-a125-ff0100269cf1.png,1
97f65680-d6f6-46f8-9b79-c66d37396072.png,0
bf8474f9-b0a9-4fc4-9da3-dab403683b72.png,1
fc0f13af-124f-47e3-8c8e-4ee249c4a95b.png,0
a6100c94-1cb0-4075-8fd2-d14a5a689900.png,1
59f091f0-674b-4607-96d6-fddffd714b52.png,1
03be24ea-2bcd-4b7f-8f56-e3748bacbb81.png,1
f8b7a989-fdc2-45ed-873a-e32efa983de6.png,0
ed039575-f016-4bdf-aa82-1a79c6ff28b2.png,1
8b89d016-da21-4409-bbaa-c8dda9fbe811.png,1
b36cc22d-901f-4bbb-a438-6cb96616d443.png,1
1d017643-a39d-4543-be55-34c42dbbb048.png,0
efffe485-1380-4e78-a60a-24ce482092dd.png,1
881447d9-4dd4-4194-bda0-c5d9f82f8774.png,0
eac0f415-11ef-48e3-bed7-7d84fbbb3d6a.png,0
ba7b9e67-af62-47e2-8475-10fc710bb56e.png,1
a05948fd-3174-4451-99d1-208a6de461f4.png,0
3c4a7f4d-2f62-486e-a6a2-ea72a8047540.png,0
006116b3-f657-42fa-8f63-f3d5aaa99748.png,0
808e8962-ce9d-476f-9c6a-448e7710eb1c.png,1
500c7d15-8f81-4ef7-9416-1cc90fe6dcb2.png,1
07ba9d2e-077a-4149-82e1-3c849ae2f253.png,0
d84e5772-eb74-4667-99ac-92690c37816c.png,0
00b59d3f-07b1-4a84-a4ea-d67f322801b5.png,1
cb1e8f83-c385-4bcf-b293-fd1a0a1d2169.png,0
ab4563b1-257e-4266-bc37-7075441c98a2.png,0
120b9501-cf76-4e5b-81fd-5d1cbbd074af.png,0
b5d0c4dd-764c-4ce1-8d7c-92fb14234ee0.png,0
c64edec0-2a42-46dd-966c-a498391f1579.png,1
a0e041f3-6f9d-4f18-9c01-d3fc4681320b.png,1
8560451b-1f92-4337-aae8-10c149ca462f.png,1
ab2e3eeb-9b7f-4975-8f76-4671f17d22e7.png,1
9c227969-65f4-4f95-b724-e6b5fbcf20da.png,0
f9eaaca7-80f0-49d6-b07d-415a4cea3680.png,0
d1fe4372-f283-4151-8f68-b8e734d38f8e.png,1
dabbc8c7-4180-4308-8cba-4b9b20bd2b0e.png,1
afd2737d-fdaf-4aa2-a461-0b6ff4400c0a.png,1
6b59797c-f12a-4ee3-88d3-1fb977ee5e88.png,0
b76891ff-df0f-476b-87d5-a12ca11691aa.png,0
cd6d0aac-f034-4d58-9deb-86b75af27b7c.png,1
3c7bc363-599a-450b-9b89-7c59e75c2e21.png,0
8815f481-2452-4abb-a26e-17d4296f3b85.png,1
1d6a4379-97b9-4520-915e-24703437cc8f.png,0
ca6a1629-d228-4cf8-8a95-4d20c2fb843b.png,1
3b16c952-41aa-4ad6-9a21-f2d78fcb9c46.png,0
22965355-5cbf-4a13-9ab2-2fd98e327391.png,1
feb99006-2b20-48b4-ac46-f54d68a3428a.png,1
5e403c9d-386f-4f8b-aea7-05489b366268.png,0
1aa38020-51fb-4098-8758-3f27477ac447.png,0
e012cbb7-a84b-424a-a62c-5498059640c9.png,1
cdc21fb6-4f38-4c87-b4a1-575049be435d.png,1
ded36818-ed14-457b-a81d-da557484de57.png,1
a61e16c9-f293-4ef7-88ea-a44f2fc9d3a2.png,1
53954520-88c5-4f0d-9a96-417e8ede1d75.png,0
0e298e1b-7e27-48f1-b60f-3b523f9ba7cb.png,1
99126d0a-865e-4fbe-a8bb-34fdd3bae2d4.png,1
0e7812c9-b87d-406c-8e25-7902bebf35e4.png,0
6ad44995-4fb4-459c-8e8b-d19b78be73aa.png,0
5fb44938-62e2-47fc-a195-0d6b0437e99c.png,1
0d84ebd0-d80d-43e6-ba99-86bd565f1f5d.png,0
15b638fd-422e-4e10-93b2-b96a6a0f2351.png,1
b68c8f11-0025-4d39-aa5d-36e96a3bc8cf.png,0
64bd5e57-4771-4e6b-b380-108d58618020.png,1
485e93a3-8e07-4fc4-8169-1578b4476808.png,1
4c108bd5-ddd1-40c3-8bb3-3d7b5cd6b435.png,1
e4564f49-95d7-4c9b-b9ed-9b2fcf1d39f2.png,1
144dec9e-528d-40db-8939-e195f12c7223.png,1
aa394d4e-60dd-4da0-879a-be9791e256d7.png,0
cff9ac93-d21f-487e-b638-4dd8ea96b7e3.png,1
fadea4b7-2748-4c5a-b0c9-4c638c904984.png,1
f0fa7232-50db-4ef3-b5a1-75918d827342.png,1
d2c4a0c2-2e64-49a2-9c80-af7e96ee5b10.png,1
5d9707b0-988e-4336-802b-9a2e63c07cf4.png,0
43eadf87-4741-43ed-85a0-04fed0410250.png,1
8a16be1c-9812-4404-a49e-32d609162035.png,0
31aa9fab-c109-4e4a-bc15-928d7c7f6b67.png,0
